time,open,high,low,close,volume
2020-03-31,15.0,15.0,15.0,15.0,0
2020-04-01,15.0,15.0,15.0,15.0,0
2020-04-03,15.0,15.0,15.0,15.0,0
2020-04-06,15.0,15.0,15.0,15.0,0
2020-04-07,15.0,15.0,15.0,15.0,0
2020-04-08,15.0,15.0,15.0,15.0,0
2020-04-09,15.0,15.0,15.0,15.0,0
2020-04-10,15.0,15.0,15.0,15.0,0
2020-04-13,15.0,15.0,15.0,15.0,0
2020-04-14,15.0,15.0,15.0,15.0,0
2020-04-15,15.0,16.5,15.0,16.5,300
2020-04-16,16.5,16.5,16.5,16.5,0
2020-04-17,16.5,16.5,16.5,16.5,0
2020-04-20,16.5,16.5,16.5,16.5,0
2020-04-21,16.5,16.5,16.5,16.5,0
2020-04-22,16.5,16.5,16.5,16.5,58
2020-04-23,16.5,16.5,16.5,16.5,0
2020-04-24,16.5,16.5,16.5,16.5,0
2020-04-27,16.5,16.5,16.5,16.5,0
2020-04-28,16.5,16.5,16.5,16.5,0
2020-04-29,14.9,14.9,14.9,14.9,100
2020-05-04,14.9,14.9,14.9,14.9,0
2020-05-05,14.9,14.9,14.9,14.9,0
2020-05-06,14.9,14.9,14.9,14.9,0
2020-05-07,14.9,14.9,14.9,14.9,0
2020-05-08,14.9,14.9,14.9,14.9,0
2020-05-11,14.9,14.9,14.9,14.9,0
2020-05-12,16.3,16.3,16.3,16.3,100
2020-05-13,16.3,16.3,16.3,16.3,90
2020-05-14,16.3,16.3,16.3,16.3,0
2020-05-15,16.3,16.3,16.3,16.3,0
2020-05-18,16.3,16.3,16.3,16.3,56
2020-05-19,16.3,16.3,16.3,16.3,0
2020-05-20,16.3,16.3,16.3,16.3,0
2020-05-21,16.3,16.3,16.3,16.3,0
2020-05-22,16.3,16.3,16.3,16.3,0
2020-05-25,16.3,16.3,16.3,16.3,0
2020-05-26,16.3,16.3,16.3,16.3,0
2020-05-27,16.3,16.3,16.3,16.3,0
2020-05-28,14.7,14.7,14.7,14.7,100
2020-05-29,13.3,13.3,13.3,13.3,100
2020-06-01,13.3,13.3,13.3,13.3,0
2020-06-02,13.3,13.3,13.3,13.3,0
2020-06-03,13.3,13.3,13.3,13.3,200
2020-06-04,13.3,13.3,13.3,13.3,0
2020-06-05,13.3,13.3,13.3,13.3,0
2020-06-08,12.7,12.7,12.3,12.3,380
2020-06-09,12.3,12.3,12.3,12.3,84
2020-06-10,12.3,12.3,12.3,12.3,0
2020-06-11,12.3,12.3,12.3,12.3,0
2020-06-12,13.5,13.5,13.5,13.5,100
2020-06-15,14.8,14.8,14.8,14.8,100
2020-06-16,16.2,16.2,16.2,16.2,200
2020-06-17,17.8,17.8,17.8,17.8,100
2020-06-18,17.8,17.8,17.8,17.8,0
2020-06-19,17.8,17.8,17.8,17.8,0
2020-06-22,17.8,17.8,17.8,17.8,0
2020-06-23,17.8,17.8,17.8,17.8,0
2020-06-24,17.8,17.8,17.8,17.8,0
2020-06-25,16.1,16.1,16.1,16.1,600
2020-06-26,17.6,17.6,17.6,17.6,310
2020-06-29,19.1,19.1,19.1,19.1,100
2020-06-30,20.9,20.9,20.9,20.9,200
2020-07-01,22.8,22.8,22.8,22.8,400
2020-07-02,24.8,24.8,24.8,24.8,300
2020-07-03,27.0,27.0,27.0,27.0,400
2020-07-06,29.5,29.5,29.5,29.5,400
2020-07-07,32.4,32.4,29.5,32.1,600
2020-07-08,30.0,35.0,30.0,35.0,300
2020-07-09,33.0,38.0,33.0,38.0,300
2020-07-10,38.0,38.0,38.0,38.0,0
2020-07-13,38.0,38.0,38.0,38.0,0
2020-07-14,38.0,38.0,38.0,38.0,0
2020-07-15,38.0,38.0,38.0,38.0,0
2020-07-16,38.0,38.0,38.0,38.0,600
2020-07-17,38.0,38.0,38.0,38.0,701
2020-07-20,38.0,38.0,38.0,38.0,0
2020-07-21,34.2,34.2,34.2,34.2,100
2020-07-22,31.0,31.0,31.0,31.0,100
2020-07-23,31.0,31.0,31.0,31.0,0
2020-07-24,28.0,28.0,28.0,28.0,100
2020-07-27,25.2,25.2,25.2,25.2,100
2020-07-28,22.7,22.7,22.7,22.7,100
2020-07-29,22.7,22.7,22.7,22.7,0
2020-07-30,22.7,22.7,22.7,22.7,0
2020-07-31,22.7,22.7,22.7,22.7,0
2020-08-03,22.7,22.7,22.7,22.7,0
2020-08-04,22.7,22.7,22.7,22.7,0
2020-08-05,22.7,22.7,22.7,22.7,0
2020-08-06,22.7,22.7,22.7,22.7,0
2020-08-07,22.7,22.7,22.7,22.7,0
2020-08-10,22.7,22.7,22.7,22.7,0
2020-08-11,22.7,22.7,22.7,22.7,0
2020-08-12,22.7,22.7,22.7,22.7,0
2020-08-13,20.5,20.5,20.5,20.5,100
2020-08-14,18.5,18.5,18.5,18.5,100
2020-08-17,16.7,16.7,16.7,16.7,1000
2020-08-18,15.1,15.1,15.1,15.1,517
2020-08-19,14.0,14.0,14.0,14.0,100
2020-08-20,14.0,14.0,14.0,14.0,0
2020-08-21,14.0,14.0,14.0,14.0,300
2020-08-24,14.0,14.0,14.0,14.0,0
2020-08-25,15.0,15.4,15.0,15.4,300
2020-08-26,13.9,13.9,13.9,13.9,100
2020-08-27,15.2,15.2,12.8,12.8,300
2020-08-28,12.8,12.8,12.8,12.8,0
2020-08-31,11.7,14.0,11.7,14.0,400
2020-09-01,15.4,15.4,15.4,15.4,200
2020-09-03,15.4,15.4,15.4,15.4,0
2020-09-04,16.5,16.5,16.5,16.5,100
2020-09-07,16.6,16.6,16.6,16.6,200
2020-09-08,16.6,16.6,16.6,16.6,1
2020-09-09,17.9,18.0,17.9,18.0,1500
2020-09-10,17.6,19.8,17.6,19.8,200
2020-09-11,19.8,19.8,19.8,19.8,0
2020-09-14,19.8,19.8,19.8,19.8,0
2020-09-15,19.8,19.8,19.8,19.8,0
2020-09-16,19.8,19.8,19.8,19.8,0
2020-09-17,19.8,19.8,19.8,19.8,0
2020-09-18,19.8,19.8,19.8,19.8,0
2020-09-21,17.9,17.9,17.9,17.9,100
2020-09-22,17.9,17.9,17.9,17.9,0
2020-09-23,17.9,17.9,17.9,17.9,0
2020-09-24,16.2,16.2,16.2,16.2,1000
2020-09-25,17.8,17.8,14.6,14.6,1000
2020-09-28,14.6,14.6,14.6,14.6,0
2020-09-29,13.3,15.0,13.3,15.0,540
2020-09-30,15.5,15.5,15.5,15.5,200
2020-10-01,14.0,14.0,14.0,14.0,200
2020-10-02,14.0,15.0,14.0,15.0,4000
2020-10-05,14.5,14.5,14.5,14.5,1000
2020-10-06,14.5,14.5,14.5,14.5,0
2020-10-07,14.5,14.5,14.5,14.5,0
2020-10-08,14.5,14.5,14.5,14.5,0
2020-10-09,14.5,14.5,14.5,14.5,0
2020-10-12,14.5,14.5,14.5,14.5,0
2020-10-13,13.3,13.3,13.3,13.3,3100
2020-10-14,14.6,14.6,14.6,14.6,200
2020-10-15,14.6,14.6,14.6,14.6,100
2020-10-16,15.5,15.5,15.5,15.5,1300
2020-10-19,15.5,15.5,15.5,15.5,0
2020-10-20,15.5,15.5,15.5,15.5,0
2020-10-21,15.5,15.5,15.5,15.5,0
2020-10-22,15.5,15.5,15.5,15.5,0
2020-10-23,15.5,15.5,15.5,15.5,0
2020-10-26,15.0,15.0,15.0,15.0,1200
2020-10-27,15.0,15.0,15.0,15.0,8600
2020-10-28,15.0,15.0,15.0,15.0,0
2020-10-29,15.0,15.0,15.0,15.0,0
2020-10-30,15.0,15.0,15.0,15.0,0
2020-11-02,15.0,15.0,15.0,15.0,0
2020-11-03,15.0,15.0,15.0,15.0,0
2020-11-04,15.0,15.0,15.0,15.0,0
2020-11-05,15.0,15.0,15.0,15.0,0
2020-11-06,15.0,15.0,15.0,15.0,0
2020-11-09,15.0,15.0,15.0,15.0,0
2020-11-10,15.0,15.0,15.0,15.0,0
2020-11-11,15.0,15.0,15.0,15.0,0
2020-11-12,15.0,15.0,15.0,15.0,0
2020-11-13,15.0,15.0,15.0,15.0,0
2020-11-16,15.0,15.0,15.0,15.0,0
2020-11-17,15.0,15.0,15.0,15.0,0
2020-11-18,15.0,15.0,15.0,15.0,0
2020-11-19,15.0,15.0,15.0,15.0,0
2020-11-20,15.0,15.0,15.0,15.0,0
2020-11-23,15.0,15.0,15.0,15.0,0
2020-11-24,15.0,15.0,15.0,15.0,0
2020-11-25,15.0,15.0,15.0,15.0,0
2020-11-26,15.0,15.0,15.0,15.0,0
2020-11-27,15.0,15.0,15.0,15.0,0
2020-11-30,15.0,15.0,15.0,15.0,0
2020-12-01,15.0,15.0,15.0,15.0,0
2020-12-02,15.0,15.0,15.0,15.0,0
2020-12-03,15.0,15.0,15.0,15.0,0
2020-12-04,15.0,15.0,15.0,15.0,0
2020-12-07,14.9,14.9,14.9,14.9,2000
2020-12-08,14.9,14.9,14.9,14.9,0
2020-12-09,14.9,14.9,14.9,14.9,0
2020-12-10,14.9,14.9,14.9,14.9,0
2020-12-11,14.9,14.9,14.9,14.9,0
2020-12-14,14.9,14.9,14.9,14.9,0
2020-12-15,14.9,14.9,14.9,14.9,0
2020-12-16,14.9,14.9,14.9,14.9,0
2020-12-17,14.9,14.9,14.9,14.9,0
2020-12-18,14.9,14.9,14.9,14.9,0
2020-12-21,14.9,14.9,14.9,14.9,0
2020-12-22,14.9,14.9,14.9,14.9,0
2020-12-23,14.9,14.9,14.9,14.9,0
2020-12-24,14.9,14.9,14.9,14.9,0
2020-12-25,14.9,14.9,14.9,14.9,0
2020-12-28,14.9,14.9,14.9,14.9,0
2020-12-29,14.9,14.9,14.9,14.9,0
2020-12-30,14.9,14.9,14.9,14.9,0
2020-12-31,15.0,15.0,15.0,15.0,200
2021-01-04,15.0,15.0,15.0,15.0,0
2021-01-05,15.0,15.0,15.0,15.0,2000
2021-01-06,15.0,15.0,15.0,15.0,0
2021-01-07,15.0,15.0,15.0,15.0,0
2021-01-08,15.0,15.0,15.0,15.0,0
2021-01-11,15.0,15.6,15.0,15.6,2600
2021-01-12,15.6,15.6,15.6,15.6,0
2021-01-13,16.5,16.5,16.5,16.5,200
2021-01-14,16.5,16.5,16.5,16.5,0
2021-01-15,16.5,16.5,16.5,16.5,0
2021-01-18,16.5,16.5,16.5,16.5,0
2021-01-19,16.5,16.5,16.5,16.5,20
2021-01-20,16.5,16.5,16.5,16.5,0
2021-01-21,16.5,16.5,16.5,16.5,600
2021-01-22,16.5,16.5,16.5,16.5,0
2021-01-25,16.5,16.5,16.5,16.5,0
2021-01-26,16.5,16.5,16.5,16.5,21
2021-01-27,16.5,16.5,16.5,16.5,0
2021-01-28,16.5,16.5,16.5,16.5,0
2021-01-29,17.0,17.0,17.0,17.0,200
2021-02-01,17.0,17.0,17.0,17.0,0
2021-02-02,17.0,17.0,17.0,17.0,0
2021-02-03,17.0,17.0,17.0,17.0,0
2021-02-04,17.0,17.0,17.0,17.0,0
2021-02-05,17.0,17.0,17.0,17.0,0
2021-02-08,17.0,17.0,17.0,17.0,0
2021-02-09,17.0,17.0,17.0,17.0,0
2021-02-17,17.0,17.0,17.0,17.0,0
2021-02-18,17.0,17.0,17.0,17.0,0
2021-02-19,17.0,17.0,17.0,17.0,0
2021-02-22,17.0,17.0,17.0,17.0,0
2021-02-23,17.0,17.0,17.0,17.0,0
2021-02-24,17.0,17.0,17.0,17.0,0
2021-02-25,17.0,17.0,17.0,17.0,0
2021-02-26,17.0,17.0,17.0,17.0,0
2021-03-01,17.0,17.0,17.0,17.0,70
2021-03-02,15.3,15.3,15.3,15.3,110
2021-03-03,15.3,15.3,15.3,15.3,0
2021-03-04,15.3,15.3,15.3,15.3,0
2021-03-05,15.3,15.3,15.3,15.3,0
2021-03-08,15.3,15.3,15.3,15.3,0
2021-03-09,15.3,15.3,15.3,15.3,0
2021-03-10,15.3,15.3,15.3,15.3,0
2021-03-11,15.3,15.3,15.3,15.3,0
2021-03-12,15.3,15.3,15.3,15.3,0
2021-03-15,15.3,15.3,15.3,15.3,0
2021-03-16,15.3,15.3,15.3,15.3,0
2021-03-17,16.8,16.8,16.8,16.8,100
2021-03-18,16.8,16.8,16.8,16.8,0
2021-03-19,16.8,16.8,16.8,16.8,0
2021-03-22,16.8,16.8,16.8,16.8,0
2021-03-23,16.8,16.8,16.8,16.8,0
2021-03-24,16.8,16.8,16.8,16.8,0
2021-03-25,16.8,16.8,16.8,16.8,0
2021-03-26,16.8,16.8,16.8,16.8,0
2021-03-29,16.8,16.8,16.8,16.8,0
2021-03-30,16.8,16.8,16.8,16.8,0
2021-03-31,16.8,16.8,16.8,16.8,0
2021-04-01,16.8,16.8,16.8,16.8,0
2021-04-02,16.8,16.8,16.8,16.8,0
2021-04-05,16.8,16.8,16.8,16.8,0
2021-04-06,16.8,16.8,16.8,16.8,0
2021-04-07,16.8,16.8,16.8,16.8,0
2021-04-08,16.8,16.8,16.8,16.8,0
2021-04-09,16.8,16.8,16.8,16.8,0
2021-04-12,16.8,16.8,16.8,16.8,0
2021-04-13,16.8,16.8,16.8,16.8,0
2021-04-14,16.8,16.8,16.8,16.8,0
2021-04-15,16.8,16.8,16.8,16.8,0
2021-04-16,16.0,16.0,15.7,15.8,5400
2021-04-19,15.8,15.8,15.8,15.8,0
2021-04-20,15.8,15.8,15.8,15.8,0
2021-04-22,15.8,15.8,15.8,15.8,0
2021-04-23,15.8,15.8,15.8,15.8,0
2021-04-26,15.8,15.8,15.8,15.8,0
2021-04-27,15.8,15.8,15.8,15.8,0
2021-04-28,15.8,15.8,15.8,15.8,0
2021-04-29,16.8,16.8,16.8,16.8,300
2021-05-04,16.8,16.8,16.8,16.8,0
2021-05-05,16.8,16.8,16.8,16.8,0
2021-05-06,16.8,16.8,16.8,16.8,0
2021-05-07,16.8,16.8,16.8,16.8,0
2021-05-10,16.8,16.8,16.8,16.8,0
2021-05-11,16.8,16.8,16.8,16.8,0
2021-05-12,16.8,16.8,16.8,16.8,0
2021-05-13,16.5,16.5,16.5,16.5,200
2021-05-14,16.5,16.5,16.5,16.5,0
2021-05-17,16.5,16.5,16.5,16.5,0
2021-05-18,16.5,16.5,16.5,16.5,0
2021-05-19,14.9,14.9,14.9,14.9,200
2021-05-20,14.9,14.9,14.9,14.9,0
2021-05-21,13.5,13.5,13.5,13.5,162
2021-05-24,13.5,13.5,13.5,13.5,0
2021-05-25,14.8,14.8,14.8,14.8,200
2021-05-26,14.8,14.8,14.8,14.8,0
2021-05-27,14.8,14.8,14.8,14.8,0
2021-05-28,14.8,14.8,14.8,14.8,0
2021-05-31,16.2,16.2,16.2,16.2,100
2021-06-01,14.6,14.6,14.6,14.6,100
2021-06-02,14.6,14.6,14.6,14.6,60
2021-06-03,14.6,14.6,14.6,14.6,0
2021-06-04,14.6,14.6,14.6,14.6,0
2021-06-07,13.3,13.3,13.3,13.3,100
2021-06-08,13.3,13.3,13.3,13.3,0
2021-06-09,13.3,13.3,13.3,13.3,0
2021-06-10,12.5,12.5,12.1,12.1,500
2021-06-11,12.1,12.1,12.1,12.1,0
2021-06-14,12.1,12.1,12.1,12.1,0
2021-06-15,12.1,12.1,12.1,12.1,0
2021-06-16,12.1,12.1,12.1,12.1,0
2021-06-17,12.1,12.1,12.1,12.1,0
2021-06-18,11.2,11.2,11.0,11.2,2600
2021-06-21,11.2,11.2,11.2,11.2,0
2021-06-22,11.1,11.1,11.0,11.1,1800
2021-06-23,11.1,11.1,11.1,11.1,40
2021-06-24,11.1,11.1,11.1,11.1,0
2021-06-25,11.1,11.1,11.1,11.1,0
2021-06-28,11.0,11.0,11.0,11.0,800
2021-06-29,11.0,11.0,11.0,11.0,0
2021-06-30,11.0,11.0,11.0,11.0,0
2021-07-01,11.0,11.0,11.0,11.0,0
2021-07-02,11.0,11.0,11.0,11.0,0
2021-07-05,11.0,11.0,11.0,11.0,0
2021-07-06,11.0,11.0,11.0,11.0,0
2021-07-07,11.0,11.0,11.0,11.0,0
2021-07-08,11.0,11.0,11.0,11.0,0
2021-07-09,11.0,11.0,11.0,11.0,0
2021-07-12,11.0,11.0,11.0,11.0,0
2021-07-13,11.0,11.0,11.0,11.0,0
2021-07-14,11.0,11.0,11.0,11.0,0
2021-07-15,12.1,12.1,12.1,12.1,100
2021-07-16,12.1,12.1,12.1,12.1,0
2021-07-19,12.1,12.1,12.1,12.1,0
2021-07-20,12.1,12.1,12.1,12.1,0
2021-07-21,12.1,12.1,12.1,12.1,0
2021-07-22,12.1,12.1,12.1,12.1,0
2021-07-23,12.1,12.1,12.1,12.1,0
2021-07-26,12.1,12.1,12.1,12.1,0
2021-07-27,12.1,12.1,12.1,12.1,0
2021-07-28,12.1,12.1,12.1,12.1,0
2021-07-29,12.1,12.1,12.1,12.1,0
2021-07-30,12.1,12.1,12.1,12.1,0
2021-08-02,12.1,12.1,12.1,12.1,0
2021-08-03,12.1,12.1,12.1,12.1,0
2021-08-04,12.1,12.1,12.1,12.1,0
2021-08-05,12.1,12.1,12.1,12.1,0
2021-08-06,12.1,12.1,12.1,12.1,0
2021-08-09,12.1,12.1,12.1,12.1,0
2021-08-10,12.1,12.1,12.1,12.1,0
2021-08-11,12.1,12.1,12.1,12.1,0
2021-08-12,12.1,12.1,12.1,12.1,0
2021-08-13,12.1,12.1,12.1,12.1,0
2021-08-16,13.2,13.2,13.2,13.2,100
2021-08-17,11.9,12.0,11.9,12.0,2000
2021-08-18,11.1,11.2,10.8,11.2,2001
2021-08-19,11.0,11.0,10.9,10.9,1400
2021-08-20,10.9,10.9,10.9,10.9,0
2021-08-23,10.9,10.9,10.9,10.9,100
2021-08-24,11.0,11.2,11.0,11.2,500
2021-08-25,11.2,11.2,11.2,11.2,0
2021-08-26,11.2,11.2,11.2,11.2,0
2021-08-27,11.3,11.4,11.3,11.4,207
2021-08-30,11.4,11.4,11.4,11.4,0
2021-08-31,10.9,10.9,10.9,10.9,400
2021-09-01,10.9,10.9,10.9,10.9,0
2021-09-06,10.8,10.8,10.8,10.8,100
2021-09-07,10.8,10.8,10.8,10.8,0
2021-09-08,10.8,10.8,10.8,10.8,0
2021-09-09,10.8,10.8,10.8,10.8,0
2021-09-10,10.8,10.8,10.8,10.8,400
2021-09-13,11.4,11.4,11.4,11.4,400
2021-09-14,11.4,12.5,11.4,12.5,3904
2021-09-15,13.7,13.7,13.7,13.7,2127
2021-09-16,14.0,14.0,14.0,14.0,1100
2021-09-17,14.0,14.1,13.9,14.1,16300
2021-09-20,14.1,14.1,14.1,14.1,0
2021-09-21,14.1,14.1,14.0,14.0,1700
2021-09-22,13.9,13.9,13.9,13.9,500
2021-09-23,13.9,13.9,13.9,13.9,0
2021-09-24,13.9,13.9,13.9,13.9,0
2021-09-27,13.9,13.9,13.9,13.9,0
2021-09-28,13.9,13.9,13.9,13.9,0
2021-09-29,13.9,13.9,13.9,13.9,0
2021-09-30,12.7,15.2,12.6,15.2,6900
2021-10-01,13.8,13.8,13.8,13.8,1000
2021-10-04,12.5,12.5,12.5,12.5,500
2021-10-05,13.7,13.7,13.7,13.7,100
2021-10-06,12.4,13.0,12.4,13.0,610
2021-10-07,12.9,12.9,12.9,12.9,100
2021-10-08,12.3,14.0,12.3,14.0,2300
2021-10-11,13.9,13.9,13.9,13.9,1010
2021-10-12,13.8,13.8,13.8,13.8,100
2021-10-13,13.8,13.8,13.8,13.8,0
2021-10-14,13.5,13.5,13.5,13.5,100
2021-10-15,13.5,13.5,13.5,13.5,370
2021-10-18,14.5,14.5,14.5,14.5,100
2021-10-19,14.5,14.5,14.5,14.5,0
2021-10-20,14.5,14.5,14.5,14.5,0
2021-10-21,13.1,14.5,13.1,14.5,200
2021-10-22,14.5,14.5,14.5,14.5,0
2021-10-25,14.5,14.5,14.5,14.5,0
2021-10-26,14.0,14.0,14.0,14.0,1600
2021-10-27,14.0,14.0,14.0,14.0,2200
2021-10-28,14.0,14.0,14.0,14.0,0
2021-10-29,14.0,14.0,14.0,14.0,0
2021-11-01,14.0,14.0,14.0,14.0,0
2021-11-02,14.0,14.0,14.0,14.0,0
2021-11-03,14.0,14.0,14.0,14.0,0
2021-11-04,14.0,14.0,14.0,14.0,0
2021-11-05,12.6,13.9,12.6,13.9,600
2021-11-08,13.9,13.9,13.9,13.9,141
2021-11-09,14.1,14.1,14.1,14.1,100
2021-11-10,14.1,14.1,14.1,14.1,60
2021-11-11,14.1,14.1,14.1,14.1,0
2021-11-12,14.1,14.1,14.1,14.1,0
2021-11-15,14.1,14.1,14.1,14.1,0
2021-11-16,14.1,14.1,14.1,14.1,0
2021-11-17,14.1,14.1,14.1,14.1,50
2021-11-18,12.7,14.0,12.7,14.0,200
2021-11-19,13.0,14.0,13.0,14.0,600
2021-11-22,14.0,14.0,14.0,14.0,0
2021-11-23,14.0,14.0,14.0,14.0,0
2021-11-24,14.0,14.0,14.0,14.0,0
2021-11-25,14.0,14.0,14.0,14.0,0
2021-11-26,12.7,12.7,12.7,12.7,200
2021-11-29,13.9,13.9,11.5,11.5,900
2021-11-30,10.6,12.6,10.6,12.6,600
2021-12-01,12.6,12.6,12.6,12.6,0
2021-12-02,11.5,13.8,11.5,13.8,2000
2021-12-03,13.7,13.7,13.7,13.7,100
2021-12-06,12.7,12.7,12.7,12.7,500
2021-12-07,12.6,12.6,12.6,12.6,600
2021-12-08,12.6,12.6,12.6,12.6,34
2021-12-09,13.8,13.8,13.8,13.8,100
2021-12-10,13.0,13.0,13.0,13.0,2600
2021-12-13,13.0,13.0,13.0,13.0,0
2021-12-14,11.7,13.0,11.7,13.0,842
2021-12-15,13.0,13.0,13.0,13.0,500
2021-12-16,12.0,12.0,12.0,12.0,100
2021-12-17,12.1,12.1,12.0,12.0,360
2021-12-20,12.0,12.0,12.0,12.0,0
2021-12-21,12.0,12.0,12.0,12.0,0
2021-12-22,12.5,12.5,12.5,12.5,300
2021-12-23,12.5,12.5,12.5,12.5,400
2021-12-24,11.8,13.7,11.8,13.7,900
2021-12-27,13.0,13.5,13.0,13.5,300
2021-12-28,13.5,13.5,13.5,13.5,0
2021-12-29,13.5,13.5,13.5,13.5,0
2021-12-30,13.0,13.0,13.0,13.0,300
2021-12-31,13.0,13.0,13.0,13.0,100
2022-01-04,13.0,13.0,13.0,13.0,0
2022-01-05,13.0,13.0,13.0,13.0,0
2022-01-06,13.0,13.0,13.0,13.0,0
2022-01-07,13.0,13.0,13.0,13.0,0
2022-01-10,13.0,13.0,13.0,13.0,0
2022-01-11,13.0,13.0,13.0,13.0,0
2022-01-12,12.0,13.0,12.0,12.0,3200
2022-01-13,12.0,12.0,12.0,12.0,100
2022-01-14,12.0,12.0,12.0,12.0,0
2022-01-17,13.0,13.0,13.0,13.0,100
2022-01-18,13.0,13.0,13.0,13.0,0
2022-01-19,13.0,13.0,13.0,13.0,0
2022-01-20,13.0,13.0,13.0,13.0,0
2022-01-21,13.0,13.0,13.0,13.0,0
2022-01-24,13.0,13.0,13.0,13.0,0
2022-01-25,13.0,13.0,13.0,13.0,0
2022-01-26,13.0,13.0,13.0,13.0,0
2022-01-27,13.0,13.0,13.0,13.0,0
2022-01-28,13.0,13.0,13.0,13.0,0
2022-02-07,13.0,13.0,13.0,13.0,0
2022-02-08,13.0,13.0,13.0,13.0,0
2022-02-09,13.0,13.2,13.0,13.2,1207
2022-02-10,13.2,13.2,13.2,13.2,0
2022-02-11,13.2,13.2,13.2,13.2,0
2022-02-14,13.2,13.2,13.2,13.2,0
2022-02-15,13.2,13.2,13.2,13.2,0
2022-02-16,13.2,13.2,13.2,13.2,0
2022-02-17,13.2,13.2,13.2,13.2,0
2022-02-18,13.2,13.2,13.2,13.2,0
2022-02-21,13.2,13.2,13.2,13.2,47
2022-02-22,13.2,13.2,13.2,13.2,28
2022-02-23,12.5,14.5,12.5,14.5,700
2022-02-24,14.5,14.5,14.5,14.5,0
2022-02-25,14.5,14.5,14.5,14.5,0
2022-02-28,14.5,14.5,14.5,14.5,0
2022-03-01,14.0,14.0,14.0,14.0,1100
2022-03-02,14.0,14.0,14.0,14.0,0
2022-03-03,14.0,14.0,14.0,14.0,0
2022-03-04,14.0,14.0,14.0,14.0,0
2022-03-07,14.0,14.0,14.0,14.0,0
2022-03-08,14.0,14.0,14.0,14.0,0
2022-03-09,14.0,14.0,14.0,14.0,0
2022-03-10,14.0,14.0,14.0,14.0,0
2022-03-11,14.0,14.0,14.0,14.0,0
2022-03-14,14.0,14.0,14.0,14.0,0
2022-03-15,14.0,14.0,14.0,14.0,0
2022-03-16,14.0,14.0,14.0,14.0,0
2022-03-17,14.0,14.0,14.0,14.0,0
2022-03-18,14.0,14.0,14.0,14.0,0
2022-03-21,14.0,14.0,14.0,14.0,0
2022-03-22,14.0,14.0,14.0,14.0,0
2022-03-23,14.0,14.0,14.0,14.0,0
2022-03-24,14.0,14.0,14.0,14.0,0
2022-03-25,14.0,14.0,14.0,14.0,0
2022-03-28,12.6,12.6,12.6,12.6,200
2022-03-29,12.6,12.6,12.6,12.6,200
2022-03-30,12.6,12.6,12.6,12.6,0
2022-03-31,12.2,12.2,12.2,12.2,900
2022-04-01,12.2,12.2,12.2,12.2,0
2022-04-04,12.2,12.2,12.2,12.2,0
2022-04-05,11.0,12.2,11.0,12.2,2420
2022-04-06,12.2,12.2,12.2,12.2,0
2022-04-07,12.2,12.2,12.2,12.2,0
2022-04-08,11.8,11.8,11.8,11.8,500
2022-04-12,11.8,11.8,11.8,11.8,100
2022-04-13,11.5,11.5,11.5,11.5,300
2022-04-14,11.5,11.5,11.5,11.5,0
2022-04-15,11.5,11.5,11.5,11.5,0
2022-04-18,10.4,10.4,10.4,10.4,300
2022-04-19,10.4,10.4,10.4,10.4,0
2022-04-20,10.4,10.4,10.4,10.4,0
2022-04-21,9.4,10.2,9.4,10.2,1200
2022-04-22,11.2,11.2,11.0,11.2,1400
2022-04-25,11.2,11.2,11.2,11.2,0
2022-04-26,11.2,11.2,11.2,11.2,0
2022-04-27,11.2,11.2,11.2,11.2,0
2022-04-28,10.2,10.2,10.1,10.1,2500
2022-04-29,10.1,10.1,10.1,10.1,0
2022-05-04,9.2,9.2,9.2,9.2,100
2022-05-05,10.1,10.1,10.1,10.1,400
2022-05-06,11.1,11.1,11.0,11.1,2100
2022-05-09,11.1,11.1,11.1,11.1,0
2022-05-10,11.1,11.1,11.1,11.1,0
2022-05-11,11.1,11.1,11.1,11.1,0
2022-05-12,11.1,11.1,11.1,11.1,0
2022-05-13,11.1,11.1,11.1,11.1,1
2022-05-16,11.1,11.1,11.1,11.1,0
2022-05-17,11.1,11.1,11.1,11.1,0
2022-05-18,11.1,11.1,11.1,11.1,0
2022-05-19,11.1,11.1,11.1,11.1,0
2022-05-20,11.1,11.1,11.1,11.1,0
2022-05-23,12.2,12.2,12.2,12.2,100
2022-05-24,12.2,12.2,12.2,12.2,0
2022-05-25,12.2,12.2,12.2,12.2,0
2022-05-26,13.4,13.4,13.0,13.4,4900
2022-05-27,14.4,14.4,13.4,13.4,700
2022-05-30,13.4,13.4,13.4,13.4,0
2022-05-31,13.4,13.4,13.4,13.4,0
2022-06-01,13.3,13.4,13.0,13.0,2000
2022-06-02,12.5,12.5,12.5,12.5,1100
2022-06-03,13.7,13.7,12.9,12.9,600
2022-06-06,13.4,13.4,12.0,12.0,17200
2022-06-07,12.0,12.0,12.0,12.0,0
2022-06-08,12.0,12.0,12.0,12.0,7
2022-06-09,12.0,12.0,12.0,12.0,0
2022-06-10,10.8,10.8,10.8,10.8,1400
2022-06-13,10.8,10.8,10.8,10.8,0
2022-06-14,10.8,10.8,10.8,10.8,1000
2022-06-15,9.8,9.8,9.8,9.8,3100
2022-06-16,9.8,9.8,9.8,9.8,0
2022-06-17,9.8,9.8,9.8,9.8,0
2022-06-20,9.8,9.8,9.8,9.8,0
2022-06-21,9.8,9.8,9.8,9.8,0
